prediction,actual,denormalized prediction,denormalized actual,%error
-0.0630973,-0.09632439570193843,629.0245952032476,455.0,38.24716378093354
-0.06899735,-0.056610260560809665,598.1234696717138,663.0,9.785298692049201
0.076327875,0.222343352137215,1359.254171260356,2124.0,36.00498252069887
-0.09855695,-0.10128866259457953,443.3071496955447,429.0,3.3349999290313974
-0.13218585,-0.10014306254243159,267.17816393438363,435.0,38.57973242887733
-0.0899047,-0.09861559580623433,488.6226896465571,443.0,10.298575540983542
-0.1184416,-0.1180907966927494,339.1627099239654,341.0,0.5387947437051629
0.08530363,0.11293854715708625,1406.264041840519,1551.0,9.331783246904
-0.08765348,-0.13451106410686994,500.41331094826876,255.0,96.24051409736029
0.06605154,0.05069427765704788,1305.4325998751465,1225.0,6.5659265204201205
-0.008254694,0.0600500114162561,916.2588924855897,1274.0,28.08014972640583
0.037384976,0.032173743480656096,1155.2934636017706,1128.0,2.4196332980293045
-0.03945811,0.029500676692310893,752.8331818339991,1114.0,32.42071976355484
-0.11889398,-0.13355639739674666,336.79337857572136,260.0,29.53591483681591
0.10537117,0.08678067929970816,1511.3663910613009,1414.0,6.885883384816187
-0.14309068,-0.14291213115595489,210.06486167509263,211.0,0.44319351891344577
-0.0064069997,0.2590025538059493,925.9360611910993,2316.0,60.0200319002116
-0.047632016,-0.04362679330313295,710.0229255092584,731.0,2.869640833206791
0.0143440915,0.06826014512331638,1034.6184472317593,1317.0,21.44127204010939
-0.122808404,-0.13527479747496857,316.2918608973198,251.0,26.01269358458956
-0.0634202,-0.09040546209917405,627.3334253474956,486.0,29.08095171759168
-0.07116841,-0.0587105273230809,586.7527239473781,652.0,10.007250928316248
-0.055063054,-0.10243426264672748,671.1033861285543,423.0,58.65328277270788
0.034889426,0.038856410451519115,1142.2231973364078,1163.0,1.7864834620457615
0.27963537,0.2912702886081164,2424.062927893786,2485.0,2.4521960606122395
-0.005234656,0.061768411494478016,932.0761293542618,1283.0,27.3518215624114
0.04082391,0.032555610164705415,1173.3046430392292,1130.0,3.832269295507007
-0.021175211,-0.050691326958045284,848.5885875644915,694.0,22.275012617361885
-0.04385377,-0.012886525237163085,729.8112205235814,892.0,18.182598596011058
0.15619515,0.26186655393631914,1777.553420213914,2331.0,23.742882015705106
0.0034787937,0.0991913465313109,977.7122109936588,1479.0,33.893697701578176
-0.00037824502,0.016899076118683493,957.5112411608018,1048.0,8.63442355335861
0.011264058,0.011934809226042396,1018.4869865631971,1022.0,0.3437390838359009
0.18213627,0.2500286867307904,1913.4182111556356,2269.0,15.671299640562555
-0.095142625,-0.04820919351172473,461.1894398177548,707.0,34.76811317994981
-0.063162066,-0.08276812841818774,628.6853778803732,526.0,19.521934958245847
-0.13223548,-0.077612928183522,266.9182000778336,553.0,51.73269438013859
-0.120068185,-0.13031053058232747,330.64356713344876,277.0,19.365908712436376
-0.022529101,0.04382067734416021,841.4976851092474,1189.0,29.226435230509047
-0.020460684,0.10759241358039583,852.3308749799554,1523.0,44.03605548391626
