prediction,actual,denormalized prediction,denormalized actual,%error
-0.06186481,-0.09632439570193843,635.4796749207815,455.0,39.665862619951966
-0.05163254,-0.056610260560809665,689.0704708260096,663.0,3.9321977113136604
0.10264415,0.222343352137215,1497.0838316210002,2124.0,29.51582713648775
-0.08630635,-0.10128866259457953,507.46882054582886,429.0,18.29110036033307
-0.11858039,-0.10014306254243159,338.4357710642132,435.0,22.198673318571675
-0.07312424,-0.09861559580623433,576.5092036694787,443.0,30.137517758347325
-0.09987579,-0.1180907966927494,436.3998062287742,341.0,27.97648276503642
0.08393923,0.11293854715708625,1399.1181185150053,1551.0,9.79251331302351
-0.060566004,-0.13451106410686994,642.2820690041549,255.0,151.87532117809997
0.08594601,0.05069427765704788,1409.628470502765,1225.0,15.071711877776728
0.031496573,0.0600500114162561,1124.4533683121529,1274.0,11.738354135623794
0.059548255,0.032173743480656096,1271.3720862223818,1128.0,12.710291331771433
-0.036822814,0.029500676692310893,766.6353622505746,1114.0,31.181744860810173
-0.087769106,-0.13355639739674666,499.8077301782599,260.0,92.2337423762538
0.11195881,0.08678067929970816,1545.8686910848146,1414.0,9.325932891429604
-0.12332158,-0.14291213115595489,313.60414991749496,211.0,48.627559202604246
0.017638762,0.2590025538059493,1051.874050617147,2316.0,54.58229487836152
-0.02502753,-0.04362679330313295,828.4123368819278,731.0,13.325901078239093
0.05134858,0.06826014512331638,1228.4268531669586,1317.0,6.725371817239285
-0.07690578,-0.13527479747496857,556.7036414671456,251.0,121.79427946898234
-0.046994437,-0.09040546209917405,713.362204560945,486.0,46.78234661747839
-0.0658471,-0.0587105273230809,614.6227068116813,652.0,5.732713679189989
-0.047684297,-0.10243426264672748,709.7491088804065,423.0,67.78938744217649
0.06451291,0.038856410451519115,1297.3741105410352,1163.0,11.554093769650487
0.28663886,0.2912702886081164,2460.743195898309,2485.0,0.9761289376938093
0.027532896,0.061768411494478016,1103.693886649259,1283.0,13.975534945498133
0.07189709,0.032555610164705415,1336.0482412315796,1130.0,18.234357631113237
-0.011749857,-0.050691326958045284,897.9532196932978,694.0,29.38807200191611
-0.047370758,-0.012886525237163085,711.3912477265885,892.0,20.247617967871243
0.17750254,0.26186655393631914,1889.1494027833123,2331.0,18.95540957600548
0.047156908,0.0991913465313109,1206.4732722871145,1479.0,18.426418371391854
0.037905227,0.016899076118683493,1158.0182453807133,1048.0,10.497924177548981
0.05337651,0.011934809226042396,1239.0480078221865,1022.0,21.237574150898876
