prediction,actual,denormalized prediction,denormalized actual,%error
-0.06800347,-0.09632439570193843,603.3288732400413,455.0,32.59975236044863
-0.06404319,-0.056610260560809665,624.0705706748322,663.0,5.871708797159548
0.08420464,0.222343352137215,1400.5081564162397,2124.0,34.06270450017704
-0.10581406,-0.10128866259457953,405.2985374038984,429.0,5.524816455967734
-0.12792665,-0.10014306254243159,289.485419748758,435.0,33.45162764396368
-0.07894158,-0.09861559580623433,546.0412601811094,443.0,23.259878144719945
-0.112554364,-0.1180907966927494,369.9966787762553,341.0,8.503424861071935
0.10247649,0.11293854715708625,1496.205721944635,1551.0,3.5328354645625475
-0.08599753,-0.13451106410686994,509.08623902228345,255.0,99.64166236167978
0.048400242,0.05069427765704788,1212.985148371086,1225.0,0.9808042146052165
-0.008294149,0.0600500114162561,916.0522471691919,1274.0,28.096369923925284
0.03343369,0.032173743480656096,1134.5988851037532,1128.0,0.5850075446589733
-0.028364368,0.029500676692310893,810.9358842107961,1114.0,27.20503732398599
-0.11499041,-0.13355639739674666,357.23804135484454,260.0,37.39924667494021
0.08059096,0.08678067929970816,1381.5817965032984,1414.0,2.2926593703466485
-0.1458864,-0.14291213115595489,195.42244233009285,211.0,7.382728753510498
-0.009790888,0.2590025538059493,908.2131828217006,2316.0,60.78526844465887
-0.05232049,-0.04362679330313295,685.4673647502859,731.0,6.228814671643512
0.009180881,0.06826014512331638,1007.5764943208551,1317.0,23.49457142590318
-0.11750983,-0.13527479747496857,344.0427879636143,251.0,37.068839826141144
-0.0678469,-0.09040546209917405,604.1488793165261,486.0,24.310468995169973
-0.075018585,-0.0587105273230809,566.5876920592841,652.0,13.10004723017115
-0.060232174,-0.10243426264672748,644.0304839781235,423.0,52.25306949837434
0.03848062,0.038856410451519115,1161.03182819573,1163.0,0.16923231335081806
0.23263939,0.2912702886081164,2177.9247624514,2485.0,12.357152416442654
-0.020101922,0.061768411494478016,854.2098669660795,1283.0,33.420898911451324
0.025948128,0.032555610164705415,1095.3937737486874,1130.0,3.062497898346247
-0.0038355973,-0.050691326958045284,939.4036008212837,694.0,35.3607493978795
-0.031545233,-0.012886525237163085,794.2763256201177,892.0,10.955568876668414
0.15492494,0.26186655393631914,1770.9008116699233,2331.0,24.028279207639496
0.011588598,0.0991913465313109,1020.1867412355869,1479.0,31.021856576363295
0.017297959,0.016899076118683493,1050.0891209060476,1048.0,0.19934359790530373
0.0053023584,0.011934809226042396,987.2630036377681,1022.0,3.3989233231146705
0.18627438,0.2500286867307904,1935.0912831518397,2269.0,14.716117974797724
-0.094668336,-0.04820919351172473,463.6734955337949,707.0,34.416761593522644
-0.066567995,-0.08276812841818774,610.8470654324849,526.0,16.130620804654924
-0.12455249,-0.077612928183522,307.1573428414483,553.0,44.456176701365585
-0.108863875,-0.13031053058232747,389.3253544143588,277.0,40.55066946366744
-0.020328611,0.04382067734416021,853.0225965805458,1189.0,28.257140741753922
-0.018334942,0.10759241358039583,863.4642993016234,1523.0,43.305036158790315
0.031354245,0.09365427961259583,1123.7079330747356,1450.0,22.502901167259616
-0.06323857,0.027209476588015,628.284701074751,1102.0,42.98686923096634
-0.0453717,0.07379721204203145,721.8611730323629,1346.0,46.36989799165209
-0.1336297,-0.11389026316820693,259.6161111332997,363.0,28.480410156115788
-0.07403348,-0.07646732813137405,571.7471278367057,559.0,2.28034487239815
0.087061666,0.09900041318928623,1415.471647903493,1478.0,4.230605689885452
-0.110340916,-0.1167542632985768,381.5894590763596,348.0,9.652143412747016
-0.11427132,-0.11159906306391104,361.00423943573935,375.0,3.732202817136173
0.014441326,0.049166810920850616,1035.1277073346394,1217.0,14.944313283924457
-0.02484216,-0.015941458709557606,829.383201599875,876.0,5.321552328781398
0.19897369,0.11408414720923418,2001.6030085348266,1557.0,28.555106521183465
0.07325428,0.13126814799145337,1343.1564303857808,1647.0,18.448304166012093
-0.026828056,-0.062147327479524735,818.9822084695127,634.0,29.177004490459414
-0.11405165,-0.11350839648415761,362.15476095277927,365.0,0.7795175471837616
0.04487862,-0.026824659204963085,1194.5409039561446,819.0,45.853590226635475
-0.061059456,0.49041376433983425,639.6976489772403,3528.0,81.86798047116666
-0.076388426,0.05126707768312185,559.4132437293968,1228.0,54.44517559206867
0.03593602,0.31456415633512463,1147.7046612924812,2607.0,55.97603907585419
-0.050023492,-0.05050039361602062,697.497736567555,695.0,0.35938655648272894
-0.053279888,-0.09307852888751926,680.4425935283964,472.0,44.161566425507715
-0.044685308,-0.08276812841818774,725.4561040213337,526.0,37.91941141089993
-0.019871667,-0.045536126723379526,855.4158093278004,721.0,18.64296939359229
-0.09229218,-0.08544119520653295,476.1184359508818,512.0,7.008117978343398
-0.07639863,-0.04572706006540418,559.3597837348796,720.0,22.311141147933395
-0.13159172,-0.14997666481086722,270.2898477904341,174.0,55.33899298300812
-0.11440432,-0.09193292883537131,360.3076596093699,478.0,24.62182853360462
-0.07706796,-0.03274359280772747,555.8542519046232,788.0,29.460120316672185
-0.028010996,0.008307075727573903,812.78664385675,1003.0,18.964442287462617
-0.14188398,-0.14214839778785626,216.38484759626272,214.9999999999999,0.6441151610524793
-0.06364181,-0.01708705876170555,626.1727581380655,870.0,28.026119754245336
0.023771718,-0.027779325915086375,1083.994981038177,814.0,33.16891658945663
-0.09816566,-0.06157452745345076,445.35650151456184,637.0,30.085321583271295
-0.15466902,-0.17231586582775213,149.42413630311898,57.000000000000114,162.147607549331
-0.09344588,-0.07073932787063432,470.07601276036917,589.0,20.190829752059564
0.15658969,0.2511742867829383,1779.6197855786313,2275.0,21.774954480060163
-0.004975491,-0.05966519403320419,933.4334864194318,647.0,44.2710179937298
0.029139629,0.12764041449298488,1112.109036092777,1628.0,31.688634146635327
0.06815583,0.26301215398846706,1316.4536704090674,2337.0,43.66907700431889
-0.0005007125,-0.05450999379853843,956.8698264027937,674.0,41.968816973708265
0.068789214,0.044011610686184865,1319.770960623593,1190.0,10.905122741478408
0.07633638,0.04420254402820952,1359.2986952411911,1191.0,14.130872816220919
-0.07890378,-0.033316392833801445,546.239257270292,785.0,30.41538123945325
-0.093525246,-0.0839137284703357,469.66035154752467,520.0,9.680701625476026
-0.13486569,-0.14157559776178227,253.14269112567592,218.0,16.1205005163651
-0.11694074,-0.14081186439368365,347.02335825646935,222.0,56.316828043454656
0.023981106,0.04668467747453007,1085.0916328308147,1204.0,9.876110229998783
0.33946025,0.15704414916478213,2737.3915655400583,1782.0,53.6134436329999
-0.06349771,0.04095667721379034,626.9274805862093,1174.0,46.59902209657501
-0.14471339,-0.11904546340287268,201.56604929125,336.0,40.01010437760416
-0.1026262,-0.09346039557156857,421.9947570638094,470.0,10.213881475785232
-0.10057011,-0.11713612998262611,432.76335594479144,346.0,25.076114434910824
-0.09742215,-0.10319799601482611,449.250574341466,419.0,7.219707480063486
0.10543388,0.15322548232428898,1511.6948383414842,1762.0,14.205741297305094
0.27699018,0.2637758873565657,2410.2089068912865,2341.0,2.956382182455637
-0.09414366,-0.10568012946114666,466.42145631765953,406.0,14.882132097945696
-0.031905264,-0.06940279447646172,792.3906901565729,596.0,32.951458079961895
-0.116252,-0.10014306254243159,350.63058114198975,435.0,19.39526870299086
-0.0532043,0.028355076640162947,680.8384706410802,1108.0,38.55248459918049
0.33233836,0.35599669155447533,2700.0911615991363,2824.0,4.3877067422402165
-0.0781919,-0.03637132630619597,549.9676821579806,769.0,28.48274614330552
-0.0032318518,0.16544521621386707,942.5656753560165,1826.0,48.380850199560975
-0.09800617,-0.0699755945025357,446.19184319531314,593.0,24.75685612220689
