prediction,actual,denormalized prediction,denormalized actual,%error
-0.072403856,-0.09632439570193843,580.2821525380023,455.0,27.53453901934116
-0.062265653,-0.056610260560809665,633.3802775229553,663.0,4.467529785376269
0.07724038,0.222343352137215,1364.0333386826169,2124.0,35.779974638294874
-0.1051033,-0.10128866259457953,409.02110900751575,429.0,4.657084147432227
-0.12985137,-0.10014306254243159,279.40481587750764,435.0,35.769007844251114
-0.07607271,-0.09861559580623433,561.0667964795177,443.0,26.651647060839217
-0.10629182,-0.1180907966927494,402.79629748534376,341.0,18.1220813740011
0.07678752,0.11293854715708625,1361.6615099331693,1551.0,12.20751064260675
-0.09543777,-0.13451106410686994,459.6436265164383,255.0,80.25240255546599
0.073162146,0.05069427765704788,1342.6738856469492,1225.0,9.606031481383608
-0.0054498767,0.0600500114162561,930.9489258576406,1274.0,26.927085882445795
0.039297376,0.032173743480656096,1165.3095252606622,1128.0,3.3075820266544516
-0.018520286,0.029500676692310893,862.4935711603047,1114.0,22.576878710924177
-0.110856384,-0.13355639739674666,378.8897293532418,260.0,45.726818982016084
0.117266394,0.08678067929970816,1573.6667956207234,1414.0,11.291852589867284
-0.13304326,-0.14291213115595489,262.6875243949403,211.0,24.4964570592134
-0.012837094,0.2590025538059493,892.2588913065009,2316.0,61.47414113529789
-0.052619964,-0.04362679330313295,683.8988992396137,731.0,6.443379036988552
0.01789292,0.06826014512331638,1053.205184969678,1317.0,20.029978362211242
-0.1123483,-0.13527479747496857,371.07590729330764,251.0,47.83900688976399
-0.060833957,-0.09040546209917405,640.8786856152382,486.0,31.868042307662176
-0.07827251,-0.0587105273230809,549.54550428887,652.0,15.71387971029601
-0.070171624,-0.10243426264672748,591.9733070323969,423.0,39.94640828189051
0.03746883,0.038856410451519115,1155.7326355056346,1163.0,0.6248808679591951
0.25747383,0.2912702886081164,2307.9933973744323,2485.0,7.123002117729081
-0.017565576,0.061768411494478016,867.4937976109888,1283.0,32.3855185026509
0.040743165,0.032555610164705415,1172.881743265083,1130.0,3.7948445367330144
0.013485311,-0.050691326958045284,1030.1206422970654,694.0,48.43236920706994
-0.0405984,-0.012886525237163085,746.8609980523412,892.0,16.271188559154577
0.15914056,0.26186655393631914,1792.9797894055198,2331.0,23.081090115593316
0.017187668,0.0991913465313109,1049.5114798120053,1479.0,29.03911563137219
0.021270193,0.016899076118683493,1070.8934192139802,1048.0,2.184486566219487
0.024672722,0.011934809226042396,1088.7139279228186,1022.0,6.527781597144676
0.19006419,0.2500286867307904,1954.9401596562998,2269.0,13.841332760850605
-0.10397053,-0.04820919351172473,414.9539196983212,707.0,41.30779070745103
-0.08376409,-0.08276812841818774,520.783715063475,526.0,0.9916891514306029
-0.11323997,-0.077612928183522,366.4058841080282,553.0,33.742154772508464
-0.10747602,-0.13031053058232747,396.59415768347435,277.0,43.17478616731926
-0.015879992,0.04382067734416021,876.321925512152,1189.0,26.29756724035727
-0.02651256,0.10759241358039583,820.6346003182928,1523.0,46.11722913208846
0.04882814,0.09365427961259583,1215.2262342653296,1450.0,16.19129418859796
-0.05803437,0.027209476588015,655.5413183012306,1102.0,40.51349198718416
-0.045133688,0.07379721204203145,723.1077469410116,1346.0,46.277284774070466
-0.12682153,-0.11389026316820693,295.2733811697476,363.0,18.657470752135644
-0.07034481,-0.07646732813137405,591.0662431108262,559.0,5.736358338251563
0.11661778,0.09900041318928623,1570.26970563336,1478.0,6.242875888589986
-0.107923776,-0.1167542632985768,394.24905893128516,348.0,13.289959463012977
-0.12234741,-0.11159906306391104,318.70630155480603,375.0,15.01165291871839
