prediction,actual,denormalized prediction,denormalized actual,%error
-0.071398996,-0.09632439570193843,585.5450353559092,455.0,28.691216561738297
-0.065774195,-0.056610260560809665,615.0045360425942,663.0,7.2391348352045
0.07361447,0.222343352137215,1345.0429048200426,2124.0,36.67406286157991
-0.09025846,-0.10128866259457953,486.7699301285455,429.0,13.466184179148142
-0.121257626,-0.10014306254243159,324.4139559183384,435.0,25.422079099232555
-0.093042694,-0.09861559580623433,472.1876825437979,443.0,6.5886416577421905
-0.11497914,-0.1180907966927494,357.2970814801763,341.0,4.779202780110352
0.07441154,0.11293854715708625,1349.2175060415336,1551.0,13.00983197669029
-0.083841465,-0.13451106410686994,520.3784726962772,255.0,104.06998929265771
0.05838331,0.05069427765704788,1265.2707594831659,1225.0,3.2874089374012962
0.0023306685,0.0600500114162561,971.6989859351881,1274.0,23.728494039624167
0.0347756,0.032173743480656096,1141.6270403537537,1128.0,1.2080709533469616
-0.045544177,0.029500676692310893,720.9578357016508,1114.0,35.28206142714087
-0.116568595,-0.13355639739674666,348.9724238083995,260.0,34.22016300323059
0.09296382,0.08678067929970816,1446.3837776090807,1414.0,2.2902247248289003
-0.15568061,-0.14291213115595489,144.1259776932095,211.0,31.69384943449786
-0.0044366005,0.2590025538059493,936.2558887823405,2316.0,59.57444348953624
-0.048271574,-0.04362679330313295,706.6732861447656,731.0,3.3278678324534066
0.0003258707,0.06826014512331638,961.1989979185371,1317.0,27.016021418486176
-0.115291685,-0.13527479747496857,355.66015205681765,251.0,41.69727173578393
-0.07307651,-0.09040546209917405,576.7591779212137,486.0,18.674727967327918
-0.089715995,-0.0587105273230809,489.61103617293026,652.0,24.906282795562845
-0.05501695,-0.10243426264672748,671.3448536074393,423.0,58.710367283082576
0.035190836,0.038856410451519115,1143.8018085394701,1163.0,1.6507473310859733
0.19915298,0.2912702886081164,2002.5420313874263,2485.0,19.41480759004321
0.002091059,0.061768411494478016,970.4440479274886,1283.0,24.36133687237034
0.027930481,0.032555610164705415,1105.776211968544,1130.0,2.1436980558810643
